step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
36864,0.0,0.0,0.0,-0.018633006606251,1.2104132906642917e-05,3.0240610390901566,0.005333665758371353,0.1943359375,22.578938007354736,1632.6720055651922,144.0
37120,0.0,500.0,1.0,-0.01738631271291524,4.0195942119680694e-05,3.1160997450351715,0.013456536456942558,0.1328125,22.706231117248535,1634.7935422802161,145.0
37376,0.0,0.0,0.0,-0.015084912767633796,1.2060762713872464e-05,3.0568151473999023,0.008426333777606487,0.1669921875,22.832096099853516,1636.9938106663712,146.0
37632,0.0,500.0,1.0,-0.021592908771708608,8.249749811284346e-06,3.0509048998355865,0.020845739170908928,0.2353515625,22.95412802696228,1639.4436746103734,147.0
37888,0.0,0.0,0.0,-0.016631252830848098,7.849099858958652e-06,3.0055916011333466,0.018121969886124134,0.1953125,23.07704186439514,1641.8048822130982,148.0
38144,0.0,500.0,1.0,-0.015382737969048321,8.403298380699198e-06,3.063108906149864,0.011584600433707237,0.20703125,23.19344687461853,1644.6024692320498,149.0
38400,0.0,0.0,0.0,-0.021689159562811255,1.559444007170896e-05,3.085206165909767,0.01202530786395073,0.1962890625,23.313606023788452,1647.1068422799062,150.0
38656,0.0,0.0,0.0,-0.020273229805752635,1.3938484471509582e-05,3.1542455554008484,0.013690751045942307,0.21875,23.856453895568848,1620.3581709677335,151.0
38912,0.0,500.0,1.0,-0.021892276941798627,2.2359833565133158e-05,3.2499949038028717,0.0032278941944241524,0.146484375,23.974947214126587,1623.0275567435726,152.0
39168,0.0,0.0,0.0,-0.026919666212052107,1.5433288012900448e-05,3.1448595970869064,0.014438636600971222,0.1787109375,24.09122586250305,1625.820131509509,153.0
39424,0.0,500.0,1.0,-0.02440883801318705,9.347808628490384e-06,3.1462485641241074,0.0028769494965672493,0.1982421875,24.20489192008972,1628.7616623182948,154.0
39680,0.0,0.0,0.0,-0.017795263091102242,1.5037143441531953e-05,3.1179047971963882,0.015077664516866207,0.1552734375,24.322039127349854,1631.442157963651,155.0
39936,0.0,500.0,1.0,-0.016611835453659296,3.0900592093985324e-05,3.041555404663086,0.01585002988576889,0.0810546875,24.440478086471558,1634.0105892652573,156.0
40192,0.0,0.0,0.0,-0.022750746691599488,9.754979288345567e-06,3.173246383666992,0.01869949046522379,0.1982421875,24.554349184036255,1636.8586965493835,157.0
40448,0.0,500.0,1.0,-0.01832564757205546,3.8123215091445672e-06,3.1036081463098526,0.00939659122377634,0.1552734375,24.668066024780273,1639.6907629227203,158.0
40704,0.0,0.0,0.0,-0.017987992148846388,4.207610913908866e-06,2.989926815032959,0.007724229712039232,0.181640625,24.805672883987427,1640.9149709571182,159.0
40960,0.0,500.0,1.0,-0.025944038527086377,5.889013522164532e-06,3.058550640940666,0.01595681719481945,0.158203125,24.917574882507324,1643.819681214435,160.0
41216,0.0,0.0,0.0,-0.02646653150441125,7.384305007462899e-06,3.0404984652996063,0.004284031223505735,0.2236328125,25.030778884887695,1646.6127638115215,161.0
41472,0.0,500.0,1.0,-0.022740686661563814,4.100093337910948e-05,3.0020121037960052,0.003972810693085194,0.1640625,25.146826028823853,1649.194214508975,162.0
41728,0.0,0.0,0.0,-0.016420206637121737,2.2261782078203396e-05,2.994158774614334,-0.001006231177598238,0.09765625,25.265713930130005,1651.5662338058178,163.0
41984,0.0,500.0,1.0,-0.023788146674633026,1.7672826459147473e-05,3.043117731809616,0.013852499425411224,0.1572265625,25.38550305366516,1653.8573181412037,164.0
42240,0.0,0.0,0.0,-0.019289100542664528,6.796726026436772e-06,3.052007734775543,0.004871579818427563,0.1904296875,25.498672008514404,1656.5568585648462,165.0
42496,0.0,500.0,1.0,-0.027232483844272792,4.9318574610879296e-06,3.120061844587326,0.010848750360310078,0.2236328125,25.60937190055847,1659.392513217916,166.0
42752,0.0,0.0,0.0,-0.02524439780972898,3.274395012908826e-06,3.108931988477707,0.02763665746897459,0.2158203125,25.725831985473633,1661.8315794078253,167.0
43008,0.0,500.0,1.0,-0.02082642773166299,3.648088195973287e-06,3.1204314827919006,0.007244518026709557,0.1650390625,25.8402361869812,1664.3810717824724,168.0
43264,0.0,0.0,0.0,-0.029750214773230255,4.43996728449747e-06,3.138809308409691,0.003822850063443184,0.203125,25.94841194152832,1667.3081997268391,169.0
